urlid,pathname,used,location,timestamp_called,timestamp_send,block,time
74,QRvoteiudgFDzz6eQY,0,Deu,00:00:00,00:00:00,wb1,
75,QRvoteMBTsnu9Jznyc,0,Deu,00:00:00,00:00:00,wb1,
76,QRvoteeNMeWHDIssRH,0,Deu,00:00:00,00:00:00,wb1,
77,QRvoteGz2CZDJRwyO3,0,Deu,00:00:00,00:00:00,wb1,
78,QRvoteXExiq6RYzbKL,0,Deu,00:00:00,00:00:00,wb1,
79,QRvote5YVylzDTC6s0,0,Deu,00:00:00,00:00:00,wb1,
80,QRvoteOnO1oHUbAQ9f,0,Deu,00:00:00,00:00:00,wb1,
81,QRvoteWA4TFzDD8Z1e,0,Deu,00:00:00,00:00:00,wb1,
82,QRvoteeLlA9PfHhmtS,0,Deu,00:00:00,00:00:00,wb1,
83,QRvoteyaGa3E7AlSVR,0,Deu,00:00:00,00:00:00,wb1,
84,QRvoteCPJUzqsiV3vH,0,Deu,00:00:00,00:00:00,wb1,
85,QRvoteWLg7BnONDldq,0,Deu,00:00:00,00:00:00,wb1,
86,QRvotefs3zobShQzm1,0,Deu,00:00:00,00:00:00,wb1,
87,QRvoterWMKX92rJnJy,0,Deu,00:00:00,00:00:00,wb1,
88,QRvoteIGVmsU9IDeaA,0,Deu,00:00:00,00:00:00,wb1,
89,QRvotepLz41aycyp71,0,Deu,00:00:00,00:00:00,wb1,
90,QRvote9QfrDpbGnFmU,0,Deu,00:00:00,00:00:00,wb1,
91,QRvoteohd5kCoFHAPY,0,Deu,00:00:00,00:00:00,wb1,
92,QRvotefImnsfZsjHvb,0,Deu,00:00:00,00:00:00,wb1,
93,QRvoteRmxRmglSsjtI,0,Deu,00:00:00,00:00:00,wb1,
94,QRvoteBVhGgUcq6KAI,0,Deu,00:00:00,00:00:00,wb1,
95,QRvoteuN1GzYdRyHGX,0,Deu,00:00:00,00:00:00,wb1,
96,QRvotehMzxRzYxQd1i,0,Deu,00:00:00,00:00:00,wb1,
97,QRvote0MPcBj20N0vG,0,Deu,00:00:00,00:00:00,wb1,
98,QRvoteIFUzJUjRVg4b,0,Deu,00:00:00,00:00:00,wb1,
99,QRvoteF81eAoLotX71,0,Deu,00:00:00,00:00:00,wb1,
100,QRvote58VfmGcjftUP,0,Deu,00:00:00,00:00:00,wb1,
101,QRvoteJdNjwwf1EyFL,0,Deu,00:00:00,00:00:00,wb1,
102,QRvotezFvOO59AOkXs,0,Deu,00:00:00,00:00:00,wb1,
103,QRvoteVlztM5LwWLxu,0,Deu,00:00:00,00:00:00,wb1,
104,QRvotezDcq6DOlPnla,0,Deu,00:00:00,00:00:00,wb1,
105,QRvotemCbZ8jrYaVbe,0,Deu,00:00:00,00:00:00,wb1,
106,QRvoteIy6zwRENKnqB,0,Deu,00:00:00,00:00:00,wb1,
107,QRvotezNzzfLflMSnT,0,Deu,00:00:00,00:00:00,wb1,
108,QRvoteCzzTqmCjYO4c,0,Deu,00:00:00,00:00:00,wb1,
109,QRvoteBMpF4Nkyf2Re,0,Deu,00:00:00,00:00:00,wb1,
110,QRvotevzI0n5nJHTnX,0,Deu,00:00:00,00:00:00,wb1,
111,QRvotevAR8vx6SfqJy,0,Deu,00:00:00,00:00:00,wb1,
112,QRvote0cTTGAsFz80D,0,Deu,00:00:00,00:00:00,wb1,
113,QRvoteJKbtHsmC8rZq,0,Deu,00:00:00,00:00:00,wb1,
114,QRvote2v80DmikZN46,0,Deu,00:00:00,00:00:00,wb1,
115,QRvoteExkKXcFNRAmF,0,Deu,00:00:00,00:00:00,wb1,
116,QRvoteAarrWrz0WIs8,0,Deu,00:00:00,00:00:00,wb1,
117,QRvote6Wyj4U7J9s7G,0,Deu,00:00:00,00:00:00,wb1,
118,QRvoteKVLZWwQo2JHQ,0,Deu,00:00:00,00:00:00,wb1,
119,QRvoteTZsjgy87LXVW,0,Deu,00:00:00,00:00:00,wb1,
120,QRvoteExCTDwTBizlq,0,Deu,00:00:00,00:00:00,wb1,
121,QRvoteqdVqxUNwHjHs,0,Deu,00:00:00,00:00:00,wb1,
122,QRvoteYeLxWzmrOds1,0,Deu,00:00:00,00:00:00,wb1,
123,QRvoteORP6NnhFgIEt,0,Deu,00:00:00,00:00:00,wb1,
124,QRvoteofLRo6oOMDeV,0,Deu,00:00:00,00:00:00,wb1,
125,QRvoteGjVthfT2IR0x,0,Deu,00:00:00,00:00:00,wb1,
126,QRvote1wYOzUCMl6V0,0,Deu,00:00:00,00:00:00,wb1,
127,QRvote7TYI4CdagW2N,0,Deu,00:00:00,00:00:00,wb1,
128,QRvotecylNw4j3qFWW,0,Deu,00:00:00,00:00:00,wb1,
129,QRvoteGHwMa1ii969b,0,Deu,00:00:00,00:00:00,wb1,
130,QRvoteA9sA3UzUM5p4,0,Deu,00:00:00,00:00:00,wb1,
131,QRvoteE0HfKH0dn80K,0,Deu,00:00:00,00:00:00,wb1,
132,QRvotezcx8xfZX4v8K,0,Deu,00:00:00,00:00:00,wb1,
133,QRvoteLidgP4OvKyjX,0,Deu,00:00:00,00:00:00,wb1,
134,QRvote9bYT3cdyf0oH,0,Deu,00:00:00,00:00:00,wb1,
135,QRvotelWJdzhTh1OS2,0,Deu,00:00:00,00:00:00,wb1,
136,QRvoteg98EQySy6N8F,0,Deu,00:00:00,00:00:00,wb1,
137,QRvotepWxzufV77C30,0,Deu,00:00:00,00:00:00,wb1,
138,QRvoteFVWSARfSyZjd,0,Deu,00:00:00,00:00:00,wb1,
139,QRvoteu2x9SVc4Ojv0,0,Deu,00:00:00,00:00:00,wb1,
140,QRvotexKVLNlCzdQCm,0,Deu,00:00:00,00:00:00,wb1,
141,QRvote5hhQoNcdZ5wU,0,Deu,00:00:00,00:00:00,wb1,
142,QRvotee8gQMepIxApE,0,Deu,00:00:00,00:00:00,wb1,
143,QRvotezzDeLQR7NPcl,0,Deu,00:00:00,00:00:00,wb1,
144,QRvoteSoo98JprerCc,0,Deu,00:00:00,00:00:00,wb1,
145,QRvoteeVuAzTgwR6bz,0,Deu,00:00:00,00:00:00,wb1,
146,QRvoteXcStmrVL00zg,0,Deu,00:00:00,00:00:00,wb1,
147,QRvoteFOVD3g5Afa6j,0,Deu,00:00:00,00:00:00,wb1,
148,QRvoteiD30xGxU2wFK,0,Deu,00:00:00,00:00:00,wb1,
149,QRvotemg4UDDxcVFHk,0,Deu,00:00:00,00:00:00,wb1,
150,QRvoteFtWdrw3gXAhT,0,Deu,00:00:00,00:00:00,wb1,
151,QRvoteG0GEbnz1qaxP,0,Deu,00:00:00,00:00:00,wb1,
152,QRvoterzNi02Sw1EZz,0,Deu,00:00:00,00:00:00,wb1,
153,QRvotevWN1B3e3L4al,0,Deu,00:00:00,00:00:00,wb1,
154,QRvotemCZn9l7xzTOq,0,Deu,00:00:00,00:00:00,wb1,
155,QRvotepN1zkV72OiQw,0,Deu,00:00:00,00:00:00,wb1,
156,QRvotezzhtytHuNSb3,0,Deu,00:00:00,00:00:00,wb1,
157,QRvoteaEhBHACCcom6,0,Deu,00:00:00,00:00:00,wb1,
158,QRvotebaCrOiTvGXeW,0,Deu,00:00:00,00:00:00,wb1,
159,QRvotewzXZ7BWVdVdk,0,Deu,00:00:00,00:00:00,wb1,
160,QRvotezqr1qjEzGg3Q,0,Deu,00:00:00,00:00:00,wb1,
161,QRvotelIKGL6hcbWdu,0,Deu,00:00:00,00:00:00,wb1,
162,QRvotezCeplb2jT1VO,0,Deu,00:00:00,00:00:00,wb1,
163,QRvote4zzfiWbn8zbz,0,Deu,00:00:00,00:00:00,wb1,
164,QRvotejJrgwIpHhr0g,0,Deu,00:00:00,00:00:00,wb1,
165,QRvotemN7jl2dUbkRq,0,Deu,00:00:00,00:00:00,wb1,
166,QRvotePz1vxhgDXyMi,0,Deu,00:00:00,00:00:00,wb1,
167,QRvotek8iqiUifjZIo,0,Deu,00:00:00,00:00:00,wb1,
168,QRvotep4n6FHOFuSmL,0,Deu,00:00:00,00:00:00,wb1,
169,QRvotes5azHzbLy0dg,0,Deu,00:00:00,00:00:00,wb1,
170,QRvotehaWgM3HQS41R,0,Deu,00:00:00,00:00:00,wb1,
171,QRvote3Xu14Zh8y5Un,0,Deu,00:00:00,00:00:00,wb1,
172,QRvoteS1ZTwNNCFzQW,0,Deu,00:00:00,00:00:00,wb1,
173,QRvotebNfaSyh3VSDl,0,Deu,00:00:00,00:00:00,wb1,
174,QRvoteUUplHh7ZzqSD,0,Deu,00:00:00,00:00:00,wb1,
175,QRvoteL4E4tZPbQEhz,0,Deu,00:00:00,00:00:00,wb1,
176,QRvoteyalN6Btntqra,0,Deu,00:00:00,00:00:00,wb1,
177,QRvotexNDggPwT3h78,0,Deu,00:00:00,00:00:00,wb1,
178,QRvotejH7QMknR2Yoy,0,Deu,00:00:00,00:00:00,wb1,
179,QRvotezDiRpWeqq6SP,0,Deu,00:00:00,00:00:00,wb1,
180,QRvotea24Fe0YTHGXC,0,Deu,00:00:00,00:00:00,wb1,
181,QRvoteoCvRKAd3viwd,0,Deu,00:00:00,00:00:00,wb1,
182,QRvoteKE4gi2a3QP2J,0,Deu,00:00:00,00:00:00,wb1,
183,QRvotekVVRC61ELNXX,0,Deu,00:00:00,00:00:00,wb1,
184,QRvotep2Mnw2UY0o7U,0,Deu,00:00:00,00:00:00,wb1,
185,QRvotejNjTh7fLvhAx,0,Deu,00:00:00,00:00:00,wb1,
186,QRvoteCJdN7FfLs58z,0,Deu,00:00:00,00:00:00,wb1,
187,QRvoteejvohqkls4lJ,0,Deu,00:00:00,00:00:00,wb1,
188,QRvote35yyyRA8pnsc,0,Deu,00:00:00,00:00:00,wb1,
189,QRvote0sbOznsmP1xn,0,Deu,00:00:00,00:00:00,wb1,
190,QRvotepDTzX3KMSNI2,0,Deu,00:00:00,00:00:00,wb1,
191,QRvoteGnmpKHoAGNmu,0,Pil,00:00:00,00:00:00,wb2,
192,QRvoteVB0TjT3lpKWk,0,Pil,00:00:00,00:00:00,wb2,
193,QRvotevGDi70adzC9Z,0,Pil,00:00:00,00:00:00,wb2,
194,QRvotelBvyd1Ty1Vri,0,Pil,00:00:00,00:00:00,wb2,
195,QRvoteqkTVQYcSBXbQ,0,Pil,00:00:00,00:00:00,wb2,
196,QRvoteopGzDU7EnM39,0,Pil,00:00:00,00:00:00,wb2,
197,QRvotefhNHYbzazXEE,0,Pil,00:00:00,00:00:00,wb2,
198,QRvoteuzdnmctUlylx,0,Pil,00:00:00,00:00:00,wb2,
199,QRvoteT9OTSGKvFGoF,0,Pil,00:00:00,00:00:00,wb2,
200,QRvoteb0EiRV8HjfF4,0,Pil,00:00:00,00:00:00,wb2,
201,QRvote9CzfsntUEgWa,0,Pil,00:00:00,00:00:00,wb2,
202,QRvote741DXHLrzqPu,0,Pil,00:00:00,00:00:00,wb2,
203,QRvoteslU141rXVEXw,0,Pil,00:00:00,00:00:00,wb2,
204,QRvotetXYQBEU758z7,0,Pil,00:00:00,00:00:00,wb2,
205,QRvoteUYLSLdakOwcb,0,Pil,00:00:00,00:00:00,wb2,
206,QRvotezbOj67h1yrF6,0,Pil,00:00:00,00:00:00,wb2,
207,QRvoteTN41WgHLMsZU,0,Pil,00:00:00,00:00:00,wb2,
208,QRvote1w8z2qhizL2W,0,Pil,00:00:00,00:00:00,wb2,
209,QRvote1D3TLzzS9SrX,0,Pil,00:00:00,00:00:00,wb2,
210,QRvotekrrS1V4p8px7,0,Pil,00:00:00,00:00:00,wb2,
211,QRvotevHNIdPvARc7v,0,Pil,00:00:00,00:00:00,wb2,
212,QRvoteaTqSB242N5Hi,0,Pil,00:00:00,00:00:00,wb2,
213,QRvote3qIvod8qZzTw,0,Pil,00:00:00,00:00:00,wb2,
214,QRvote1dWtXRSR8cm9,0,Pil,00:00:00,00:00:00,wb2,
215,QRvoteCzzOsdUnbjJ0,0,Pil,00:00:00,00:00:00,wb2,
216,QRvoteWcBQxgyLUSRt,0,Pil,00:00:00,00:00:00,wb2,
217,QRvotexmMKy08Lolwk,0,Pil,00:00:00,00:00:00,wb2,
218,QRvoteH1NCLRNNadMA,0,Pil,00:00:00,00:00:00,wb2,
219,QRvoteQ5Xduzy8W9KF,0,Pil,00:00:00,00:00:00,wb2,
220,QRvotezisSlAMCIoyz,0,Pil,00:00:00,00:00:00,wb2,
221,QRvotepfqWR9IDVjsT,0,Pil,00:00:00,00:00:00,wb2,
222,QRvote3ykGVJOJChoC,0,Pil,00:00:00,00:00:00,wb2,
223,QRvoteOE4M2PrnP1HI,0,Pil,00:00:00,00:00:00,wb2,
224,QRvotePnfEbFKoBymM,0,Pil,00:00:00,00:00:00,wb2,
225,QRvoteUM9nQodlC8Q7,0,Pil,00:00:00,00:00:00,wb2,
226,QRvoteSmRI0z5Ax60z,0,Pil,00:00:00,00:00:00,wb2,
227,QRvoteZJH9FbgckiDr,0,Pil,00:00:00,00:00:00,wb2,
228,QRvotewqwsY9sCzdPu,0,Pil,00:00:00,00:00:00,wb2,
229,QRvote7GWwLFOsqrmt,0,Pil,00:00:00,00:00:00,wb2,
230,QRvoteYLg7c4XUzR7b,0,Pil,00:00:00,00:00:00,wb2,
231,QRvoteZFvy50IhNgkO,0,Pil,00:00:00,00:00:00,wb2,
232,QRvoteHOOnJtZvJcB3,0,Pil,00:00:00,00:00:00,wb2,
233,QRvotebe87l7YG3kEd,0,Pil,00:00:00,00:00:00,wb2,
234,QRvote8fnFaiQRbGzg,0,Pil,00:00:00,00:00:00,wb2,
235,QRvoteHoDyOsG1fOY0,0,Pil,00:00:00,00:00:00,wb2,
236,QRvote7xc4azzNZsgk,0,Pil,00:00:00,00:00:00,wb2,
237,QRvote4FNYvBlopRkh,0,Pil,00:00:00,00:00:00,wb2,
238,QRvoteXMCjoowCp7lV,0,Pil,00:00:00,00:00:00,wb2,
239,QRvoteDU2fdd8pl5z7,0,Pil,00:00:00,00:00:00,wb2,
240,QRvote0OCBBzron0Tl,0,Pil,00:00:00,00:00:00,wb2,
241,QRvoteDYhZ3L9xYa4Q,0,Pil,00:00:00,00:00:00,wb2,
242,QRvotexRqKkrMGgBiO,0,Pil,00:00:00,00:00:00,wb2,
243,QRvoteFbrsMmWu6guo,0,Pil,00:00:00,00:00:00,wb2,
244,QRvoteiY9cucKYXCt1,0,Pil,00:00:00,00:00:00,wb2,
245,QRvotep3RP6aMCwkwW,0,Pil,00:00:00,00:00:00,wb2,
246,QRvoteFkHaXeZLmuMW,0,Pil,00:00:00,00:00:00,wb2,
247,QRvotej8EBdni1xSYL,0,Pil,00:00:00,00:00:00,wb2,
248,QRvoteN0EJUyDlIgjS,0,Pil,00:00:00,00:00:00,wb2,
249,QRvotevNXzujWBPnsu,0,Pil,00:00:00,00:00:00,wb2,
250,QRvoteaNLKVXbr7aOz,0,Pil,00:00:00,00:00:00,wb2,
251,QRvote9iIlaDVdhP03,0,Pil,00:00:00,00:00:00,wb2,
252,QRvoteA5L0qTiYg1Pa,0,Pil,00:00:00,00:00:00,wb2,
253,QRvote5oMsm1FcXhRW,0,Pil,00:00:00,00:00:00,wb2,
254,QRvoteT1t4T2dDLQYA,0,Pil,00:00:00,00:00:00,wb2,
255,QRvotenFdyrz7ve9pi,0,Pil,00:00:00,00:00:00,wb2,
256,QRvoteYzX0PLuBXoVk,0,Pil,00:00:00,00:00:00,wb2,
257,QRvotebKHlYx9uPHDZ,0,Pil,00:00:00,00:00:00,wb2,
258,QRvote9Dit19PUUrey,0,Pil,00:00:00,00:00:00,wb2,
259,QRvoteo4kFXGVQWAJA,0,Pil,00:00:00,00:00:00,wb2,
260,QRvotepvAagGboD6Y8,0,Pil,00:00:00,00:00:00,wb2,
261,QRvotemYEqUQvYUNpt,0,Deu,00:00:00,00:00:00,wb2,
262,QRvoteR9gzrXZeVN3f,0,Deu,00:00:00,00:00:00,wb2,
263,QRvoteSmA8Npsbquwu,0,Deu,00:00:00,00:00:00,wb2,
264,QRvotee5capIIaZ9zR,0,Deu,00:00:00,00:00:00,wb2,
265,QRvotex3UDeQNCNIpc,0,Deu,00:00:00,00:00:00,wb2,
266,QRvotefzA6TCKTL9g1,0,Deu,00:00:00,00:00:00,wb2,
267,QRvoteq2eCx0d0sxS9,0,Deu,00:00:00,00:00:00,wb2,
268,QRvoteF0nFYDwF5NrC,0,Deu,00:00:00,00:00:00,wb2,
269,QRvoteDyIVWepzyri0,0,Deu,00:00:00,00:00:00,wb2,
270,QRvotebMvrEzFUrtk4,0,Deu,00:00:00,00:00:00,wb2,
271,QRvotekPzYHhTxpq6o,0,Deu,00:00:00,00:00:00,wb2,
272,QRvote64bDElxY78Q5,0,Deu,00:00:00,00:00:00,wb2,
273,QRvotemCLyvnX3h3Q0,0,Deu,00:00:00,00:00:00,wb2,
274,QRvotenktAR8rKPQai,0,Deu,00:00:00,00:00:00,wb2,
275,QRvote8VQz7G7vK5RB,0,Deu,00:00:00,00:00:00,wb2,
276,QRvotezz2iONqXcMaj,0,Deu,00:00:00,00:00:00,wb2,
277,QRvote8ziaiVb9QT9V,0,Deu,00:00:00,00:00:00,wb2,
278,QRvotebLzHJDYXKOMo,0,Deu,00:00:00,00:00:00,wb2,
279,QRvotekk6C2L9ecnTV,0,Deu,00:00:00,00:00:00,wb2,
280,QRvote7gojGnN7xEbc,0,Deu,00:00:00,00:00:00,wb2,
281,QRvoteIxfFt1fzeSZh,0,Deu,00:00:00,00:00:00,wb2,
282,QRvoteg99Fj9dmYpLs,0,Deu,00:00:00,00:00:00,wb2,
283,QRvotetQg5Mj3a6BHY,0,Deu,00:00:00,00:00:00,wb2,
284,QRvoteFg4UrUMlzU65,0,Deu,00:00:00,00:00:00,wb2,
285,QRvote4xstcyYzF05l,0,Deu,00:00:00,00:00:00,wb2,
286,QRvote2wzrbhy3WhqR,0,Deu,00:00:00,00:00:00,wb2,
287,QRvoteX4msUJsIVlUq,0,Deu,00:00:00,00:00:00,wb2,
288,QRvoteHGnbWUmzvnKR,0,Deu,00:00:00,00:00:00,wb2,
289,QRvotegGzUbUQN5Xt6,0,Deu,00:00:00,00:00:00,wb2,
290,QRvoteLcHzBKzYI32R,0,Deu,00:00:00,00:00:00,wb2,
291,QRvoteA8MU4DT9zOfa,0,Deu,00:00:00,00:00:00,wb2,
292,QRvotegJtt14oSYll1,0,Deu,00:00:00,00:00:00,wb2,
293,QRvoteB1ozOOrEgCIp,0,Deu,00:00:00,00:00:00,wb2,
294,QRvoteQpPXI8J2hYAl,0,Deu,00:00:00,00:00:00,wb2,
295,QRvoteHCUpSrIoly1O,0,Deu,00:00:00,00:00:00,wb2,
296,QRvote8cuWMMigksns,0,Deu,00:00:00,00:00:00,wb2,
297,QRvotep5oCpahizB3o,0,Deu,00:00:00,00:00:00,wb2,
298,QRvotefic2nkKtSrM4,0,Deu,00:00:00,00:00:00,wb2,
299,QRvoteo0T2ofwHtt2e,0,Deu,00:00:00,00:00:00,wb2,
300,QRvotePsFLQZAcz4L1,0,Deu,00:00:00,00:00:00,wb2,
301,QRvoteTqaQfCUuUdh8,0,Deu,00:00:00,00:00:00,wb2,
302,QRvoter8b9HrrN0k27,0,Deu,00:00:00,00:00:00,wb2,
303,QRvoteQJxBnTqzyyXR,0,Deu,00:00:00,00:00:00,wb2,
304,QRvotevKJlbTgQmBrF,0,Deu,00:00:00,00:00:00,wb2,
305,QRvoteY1deNx4ZaiPs,0,Deu,00:00:00,00:00:00,wb2,
306,QRvoteRAgY8UkA36JE,0,Deu,00:00:00,00:00:00,wb2,
307,QRvoteKJtAlNAFmhua,0,Deu,00:00:00,00:00:00,wb2,
308,QRvoteEcXdlPKGmlxN,0,Deu,00:00:00,00:00:00,wb2,
309,QRvotejVvCkAwPVLNF,0,Deu,00:00:00,00:00:00,wb2,
310,QRvoteWdonNsxKE2C7,0,Deu,00:00:00,00:00:00,wb2,
311,QRvoteUHKMQDS7KcXj,0,Deu,00:00:00,00:00:00,wb2,
312,QRvotekKFjCLy8mJKM,0,Deu,00:00:00,00:00:00,wb2,
313,QRvoteJWzVNmChJmvv,0,Deu,00:00:00,00:00:00,wb2,
314,QRvotezvKzvIhIUTSE,0,Deu,00:00:00,00:00:00,wb2,
315,QRvotecVIjEiJg1TQz,0,Deu,00:00:00,00:00:00,wb2,
316,QRvotek0g2iMUytACb,0,Deu,00:00:00,00:00:00,wb2,
317,QRvotelN5uS0PJieOZ,0,Deu,00:00:00,00:00:00,wb2,
318,QRvote1gutPgnSBfJT,0,Deu,00:00:00,00:00:00,wb2,
319,QRvoteOYoAlLA74qYj,0,Deu,00:00:00,00:00:00,wb2,
320,QRvoteoptiztn6XZf9,0,Deu,00:00:00,00:00:00,wb2,
321,QRvoteaJNKlzEhvWeQ,0,Deu,00:00:00,00:00:00,wb2,
322,QRvoteZqNPjluFMzEN,0,Deu,00:00:00,00:00:00,wb2,
323,QRvote9js4RsIN8Dw0,0,Deu,00:00:00,00:00:00,wb2,
324,QRvoteLAMsFZIyzItv,0,Deu,00:00:00,00:00:00,wb2,
325,QRvoteS5emt9nvKIyF,0,Deu,00:00:00,00:00:00,wb2,
326,QRvoteEu3VXBLV9PKx,0,Deu,00:00:00,00:00:00,wb2,
327,QRvoteIwaMWHQpDFu3,0,Deu,00:00:00,00:00:00,wb2,
328,QRvotenoceMabfqg3S,0,Deu,00:00:00,00:00:00,wb2,
329,QRvoteg79Ah4n2mYvU,0,Deu,00:00:00,00:00:00,wb2,
330,QRvoteRqHmX1iU56L0,0,Deu,00:00:00,00:00:00,wb2,
331,QRvotex44r7ORvfK0D,0,Deu,00:00:00,00:00:00,wb2,
